-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
